id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1503180913676627971,1503180913676627971,2022-03-14 06:57:12 India Standard Time,2022-03-14,06:57:12,+0530,1463287552954310657,cryptofixthingz,CRYPTOFixThingz,,Bitcoin price crashes as Russia declares war on Ukraine #Bitcoin via  https://t.co/S8eGVDnMF7  https://t.co/EXzjnO9qgo,en,[],"['http://twinybots.ch', 'https://www.independent.co.uk/tech/bitcoin-price-crash-ukraine-russia-war-b2022136.html']",[],0,0,0,['bitcoin'],[],https://twitter.com/CRYPTOFixThingz/status/1503180913676627971,False,,0,,,,,,,,[],,,,
1503177643356696578,1503177643356696578,2022-03-14 06:44:12 India Standard Time,2022-03-14,06:44:12,+0530,15977038,cryptotraderpro,Crypto Trader Pro 🇺🇸,,The Background to the Russia-Ukraine War with Scott Horton - What Bitcoin Did  https://t.co/39uZGhV7Zn 🙋 Bet with $BTC via ⟶  https://t.co/4h0cyuWSHk √,en,[],"['http://dlvr.it/SLdSFv', 'http://buff.ly/2Q15RsX']",[],0,0,0,[],['btc'],https://twitter.com/CryptoTraderPro/status/1503177643356696578,False,,0,,,,,,,,[],,,,
1503173994786213897,1503118923692224513,2022-03-14 06:29:42 India Standard Time,2022-03-14,06:29:42,+0530,253085445,banmk,Michael Chowne,,@DmytroKuleba @trussliz Thoughts are Ukraine but Putin has the ability to continue this war whether further sanctions are imposed on not. I mean he started using bitcoin.,en,[],[],[],0,0,0,[],[],https://twitter.com/banmk/status/1503173994786213897,False,,0,,,,,,,,"[{'screen_name': 'DmytroKuleba', 'name': 'Dmytro Kuleba', 'id': '2885493519'}, {'screen_name': 'trussliz', 'name': 'Liz Truss', 'id': '65357102'}]",,,,
1503163569164242949,1503147141795045378,2022-03-14 05:48:16 India Standard Time,2022-03-14,05:48:16,+0530,1229120591711567880,uncle_samhasit,UncleSamm,,"@TomBrady With Bitcoin tanking due to the Russia Ukraine war, I don’t blame you #buythedip",en,[],[],[],0,0,1,['buythedip'],[],https://twitter.com/Uncle_Samhasit/status/1503163569164242949,False,,0,,,,,,,,"[{'screen_name': 'TomBrady', 'name': 'Tom Brady', 'id': '1108050829393707008'}]",,,,
1503154639394729996,1503154639394729996,2022-03-14 05:12:47 India Standard Time,2022-03-14,05:12:47,+0530,3059640006,hashforce101,HaShForce101,,"Aussies pay $30 a tank of petrol in taxes, but PM yet to drop excise  As fury mounts over spiking petrol prices, Scott Morrison is facing pressure to tweak a tax that costs you $30 per full tank.   https://t.co/KqZjhT61rq #Bitcoin #UkraineWar #RussianArmy #Auspol",en,[],['https://www.news.com.au/finance/economy/australian-economy/aussies-pay-30-a-tank-of-petrol-in-taxes-but-pm-yet-to-drop-excise/news-story/609c47c4427da6235636ab97eae4e02f'],[],0,0,0,"['bitcoin', 'ukrainewar', 'russianarmy', 'auspol']",[],https://twitter.com/HaShForce101/status/1503154639394729996,False,,0,,,,,,,,[],,,,
1503147934833065988,1503147934833065988,2022-03-14 04:46:09 India Standard Time,2022-03-14,04:46:09,+0530,915103674,natedrescher,Nathan Drescher,,"This war in Ukraine is a 21st Century war and Russia can’t keep up.   It involves drones, Bitcoin, social media, and hackers. Putin’s Russia is still stuck in the late 20th Century 1/",en,[],[],[],1,0,0,[],[],https://twitter.com/NateDrescher/status/1503147934833065988,False,,0,,,,,,,,[],,,,
1503142464051372046,1503142464051372046,2022-03-14 04:24:25 India Standard Time,2022-03-14,04:24:25,+0530,1463265446715559937,bjunkya,Bjunkya,,ACCELERATE BITCOIN ADAPTION FOR PEACE ✌️ #Bitcoin #UkraineWar #RUSSIA #CHINA #Ukraine️,en,[],[],[],0,0,0,"['bitcoin', 'ukrainewar', 'russia', 'china', 'ukraine️']",[],https://twitter.com/bjunkya/status/1503142464051372046,False,,0,,,,,,,,[],,,,
1503285560143667207,1503285560143667207,2022-03-14 13:53:01 India Standard Time,2022-03-14,13:53:01,+0530,1356326177330368514,cryptobuzz_blog,CryptoBuzz,,"Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List -  https://t.co/l8p3Zbb8PR  https://t.co/WZdWUPSgq5",en,[],['https://cryptobuzz.co.uk/2022/03/14/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],['https://pbs.twimg.com/media/FNy-QB2XoAg7qEE.jpg'],0,0,0,[],[],https://twitter.com/CryptoBuzz_Blog/status/1503285560143667207,False,,1,https://pbs.twimg.com/media/FNy-QB2XoAg7qEE.jpg,,,,,,,[],,,,
1503281904862248960,1503281904862248960,2022-03-14 13:38:30 India Standard Time,2022-03-14,13:38:30,+0530,984057969141862400,wmweakleywalter,wmweakley@gmx.com,,Bitcoin booms as the rouble tumbles: What role is crypto playing in the Ukraine war?  https://t.co/SFX4kDzViG,en,[],['http://a.msn.com/01/en-za/AAUtK5E?ocid=st'],[],0,0,0,[],[],https://twitter.com/WmweakleyWalter/status/1503281904862248960,False,,0,,,,,,,,[],,,,
1503280316190019586,1503280314759749633,2022-03-14 13:32:11 India Standard Time,2022-03-14,13:32:11,+0530,893237533357871104,maxime_ctrr,Crypto Max ,,"although the war in Ukraine is a factor that could affect the timing. Bitfinex Securities is still waiting for the green light to apply for a license, a crucial step ahead of launching the first #bitcoin bond.",en,[],[],[],0,0,1,['bitcoin'],[],https://twitter.com/maxime_ctrr/status/1503280316190019586,False,,0,,,,,,,,[],,,,
1503279844825923584,1503279844825923584,2022-03-14 13:30:19 India Standard Time,2022-03-14,13:30:19,+0530,1496115487817998338,hujqpibfifkv3a2,Johnson,,We are working to make many children cross national borders. We are working to reach the target amount of $ 3000. Thank you for your cooperation in supporting the children. RT🙏🙏 #kief　#Ukraine　#Russia　#Bitcoin　#Ethereum　#Help　#war　#stopwar #nft,en,[],[],[],0,0,1,"['kief', 'ukraine', 'russia', 'bitcoin', 'ethereum', 'help', 'war', 'stopwar', 'nft']",[],https://twitter.com/HujqpibFIfkv3A2/status/1503279844825923584,False,,0,,,,,,,,[],,,,
1503278560806588417,1503278560806588417,2022-03-14 13:25:13 India Standard Time,2022-03-14,13:25:13,+0530,1427674291747893258,cryptofrolic,Crypto Frolic,,"Cryptocurrency Price Update: Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List – News18  https://t.co/s657KkTbJS",en,[],['https://cryptofrolic.com/cryptocurrency-price-update-bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list-news18'],[],0,0,1,[],[],https://twitter.com/CryptoFrolic/status/1503278560806588417,False,,0,,,,,,,,[],,,,
1503274492289863687,1503274492289863687,2022-03-14 13:09:03 India Standard Time,2022-03-14,13:09:03,+0530,1263898793012916224,marketscafe,Market’s Cafe,,"Cryptocurrency Price Update: Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List Bitcoin price today stood at $38,503.02, down by 1.67 per cent in the last 24 hours on Monday. Ether Prices also fell slightly. #Business by #News18  https://t.co/MSAZe1VYj4",en,[],['https://www.news18.com/news/business/cryptocurrency/cryptocurrency-price-update-bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list-4871804.html'],[],0,0,0,"['business', 'news18']",[],https://twitter.com/MarketsCafe/status/1503274492289863687,False,,0,,,,,,,,[],,,,
1503273916520976386,1503273916520976386,2022-03-14 13:06:45 India Standard Time,2022-03-14,13:06:45,+0530,804038272276135936,lifechance29,Jane V Carroll 🇺🇦,,Every Bitcoin helps: How the war in Ukraine became a turning point for Bitcoin  https://t.co/RfE3CXM6gf via @healthpodnet,en,"[{'screen_name': 'healthpodnet', 'name': 'health podcast network - tune in!', 'id': '1062370961239011328'}]",['https://www.numbrs.com/en-uk/every-bitcoin-helps-how-the-war-in-ukraine-became-a-turning-point-for-bitcoin/?theme=ios'],[],0,0,0,[],[],https://twitter.com/lifechance29/status/1503273916520976386,False,,0,,,,,,,,[],,,,
1503273127857512450,1503273127857512450,2022-03-14 13:03:37 India Standard Time,2022-03-14,13:03:37,+0530,1475304129236930563,meta_crunch,MetaCrunch,,El Salvador’s Bitcoin Bond Launch Faces Uncertainty Amid Ukraine War  https://t.co/Ts2uD3mPBH,en,[],['https://metacrunch.org/el-salvadors-bitcoin-bond-launch-faces-uncertainty-amid-ukraine-war/'],[],0,0,0,[],[],https://twitter.com/meta_crunch/status/1503273127857512450,False,,0,,,,,,,,[],,,,
1503271862658338817,1503271862658338817,2022-03-14 12:58:36 India Standard Time,2022-03-14,12:58:36,+0530,1112946154629554177,currencytimes,Currency Times,,"Ukraine’s NFT collection will be ‘like a museum of the war,’ minister says  https://t.co/34b3Ng5EZz #CurrencyTimes #Bitcoin #Solana  #nft #NFTart #Metaverse #larvaapes #opensea",en,[],['https://ift.tt/39JHCY0'],[],1,0,2,"['currencytimes', 'bitcoin', 'solana', 'nft', 'nftart', 'metaverse', 'larvaapes', 'opensea']",[],https://twitter.com/CurrencyTimes/status/1503271862658338817,False,,0,,,,,,,,[],,,,
1503268985630081029,1503268985630081029,2022-03-14 12:47:10 India Standard Time,2022-03-14,12:47:10,+0530,1375539549460439040,tell_crypto,CryptoTellAStory,,"Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/sjq3xpmK7o",en,[],['https://cryptotellastory.com/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],0,0,0,[],[],https://twitter.com/tell_crypto/status/1503268985630081029,False,,0,,,,,,,,[],,,,
1503267334361919489,1503267334361919489,2022-03-14 12:40:36 India Standard Time,2022-03-14,12:40:36,+0530,1360389938341179396,urecomm,URECOMM,,"Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/rBzbWBTTPC",en,[],['https://urecomm.com/2022/03/14/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],0,0,0,[],[],https://twitter.com/URECOMM/status/1503267334361919489,False,,0,,,,,,,,[],,,,
1503261973391237124,1503261973391237124,2022-03-14 12:19:18 India Standard Time,2022-03-14,12:19:18,+0530,1181590684362395650,additionalrules,crypto&NFT&Metaverse news,,cryptocurrency news.  Ukraine spent 0 million in crypto donations on these war supplies - TweakTown     https://t.co/GQDGOCgiMn  #crypto #cryptocurrency #BTC #bitcoin #money,en,[],['https://www.tweaktown.com/news/85045/ukraine-spent-100-million-in-crypto-donations-on-these-war-supplies/index.html'],[],0,0,1,"['crypto', 'cryptocurrency', 'btc', 'bitcoin', 'money']",[],https://twitter.com/additionalrules/status/1503261973391237124,False,,0,,,,,,,,[],,,,
1503261030683750401,1503261030683750401,2022-03-14 12:15:33 India Standard Time,2022-03-14,12:15:33,+0530,1474076545132072964,mrprincesahani,Mr.Prince Sahani,,"Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/KYAljrtSiA",en,[],['https://upcomingsnews.com/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],0,0,0,[],[],https://twitter.com/MrPrinceSahani/status/1503261030683750401,False,,0,,,,,,,,[],,,,
1503260495591387136,1503260495591387136,2022-03-14 12:13:26 India Standard Time,2022-03-14,12:13:26,+0530,1473212048645693447,qingkenaicha183,Jane,,"""How Bitcoin and a Crypto Exchange Became Part of Ukraine's War Effort ·  Kuna, Ukraine's largest crypto exchange, has emerged as central hub for...""",en,[],[],[],1,0,0,[],[],https://twitter.com/qingkenaicha183/status/1503260495591387136,False,,0,,,,,,,,[],,,,
1503259683397967874,1503259683397967874,2022-03-14 12:10:12 India Standard Time,2022-03-14,12:10:12,+0530,3865422252,ankurtyg1,Ankur,,"#bitcoin UNDER IMMENSE PRESSURE Just for the time being 1. EU voting over POW 2. US interest rate hike 3. War b/w Russia and Ukraine 4. European, us sanctions over Russia and Belarus 5. China facing its biggest Covid-19 outbreak. 6. world wide regulatory approaches.",en,[],[],[],2,0,1,['bitcoin'],[],https://twitter.com/Ankurtyg1/status/1503259683397967874,False,,0,,,,,,,,[],,,,
1503257846816858114,1503257846816858114,2022-03-14 12:02:54 India Standard Time,2022-03-14,12:02:54,+0530,1483571414435307524,justforu2794,Just For You,,War in Ukraine: What bitcoin and crypto donations really bought  https://t.co/r9gM5SH5sU,en,[],['https://newstownz.com/war-in-ukraine-what-bitcoin-and-crypto-donations-really-bought/'],[],0,0,0,[],[],https://twitter.com/JustForu2794/status/1503257846816858114,False,,0,,,,,,,,[],,,,
1503257142718963723,1503257142718963723,2022-03-14 12:00:06 India Standard Time,2022-03-14,12:00:06,+0530,2159453065,bitcoinpressuk,BitcoinPress,,"#Ripple #BTC #ETH Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/e4COIweF3n",en,[],['https://bitcoinpress.co.uk/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list'],[],0,0,0,"['ripple', 'btc', 'eth']",[],https://twitter.com/bitcoinpressuk/status/1503257142718963723,False,,0,,,,,,,,[],,,,
1503256445097177088,1503123611988766730,2022-03-14 11:57:20 India Standard Time,2022-03-14,11:57:20,+0530,1487946876573798400,ashleyk33936454,Ashley,,@elonmusk @saylor It's because youre using your bitcoin to fund the war in ukraine.,en,[],[],[],0,0,1,[],[],https://twitter.com/AshleyK33936454/status/1503256445097177088,False,,0,,,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'saylor', 'name': 'Michael Saylor⚡️', 'id': '244647486'}]",,,,
1503253249264037891,1503253249264037891,2022-03-14 11:44:38 India Standard Time,2022-03-14,11:44:38,+0530,135533078,pauline_crawfor,CRYPTO HOUSEWIFE,,"Atari Metaverse Decentraland, $28 Million Dollar Bitcoin Heist in Ransom...  https://t.co/L5b1tvtIbd via @YouTube #nfts #Ukraine_NFTs #war #cryptocurrency #cryptocurrencies #nfts #Atari #BTC",en,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/sk_wiuohchc'],[],1,1,0,"['nfts', 'ukraine_nfts', 'war', 'cryptocurrency', 'cryptocurrencies', 'nfts', 'atari', 'btc']",[],https://twitter.com/pauline_crawfor/status/1503253249264037891,False,,0,,,,,,,,[],,,,
1503252241079230464,1503252241079230464,2022-03-14 11:40:38 India Standard Time,2022-03-14,11:40:38,+0530,1272170060983894023,abcnewstalk,ABC NEWS TALK,,"Cryptocurrency Price Update: Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/4NSUJ1Cd0z",en,[],['https://www.abcnewstalk.com/cryptocurrency-price-update-bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],1,0,0,[],[],https://twitter.com/ABCNEWSTalk/status/1503252241079230464,False,,0,,,,,,,,[],,,,
1503251881891672064,1503251881891672064,2022-03-14 11:39:12 India Standard Time,2022-03-14,11:39:12,+0530,1113154312140537856,media_diamante,Diamante Media,,"Cryptocurrency Price Update: Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List    https://t.co/mw4sSjw1dK    #Diamante #Blockchain #DiamCircle",en,[],['https://mcc.exchange/2022/03/14/cryptocurrency-price-update-bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],0,0,0,"['diamante', 'blockchain', 'diamcircle']",[],https://twitter.com/media_diamante/status/1503251881891672064,False,,0,,,,,,,,[],,,,
1503251006141915136,1503251006141915136,2022-03-14 11:35:43 India Standard Time,2022-03-14,11:35:43,+0530,1295994348257988608,newskey21,NewsKey21,,"Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/LAgIbf2nB1",en,[],['https://newskey.in/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],0,0,0,[],[],https://twitter.com/NewsKey21/status/1503251006141915136,False,,0,,,,,,,,[],,,,
1503250021017337860,1503250021017337860,2022-03-14 11:31:48 India Standard Time,2022-03-14,11:31:48,+0530,844015122649681920,mimarketmix,MarketMix,,What to Expect from Bitcoin in March after the Russia Ukraine War Low  https://t.co/1TTrxIwgTu,en,[],['https://marketmix.info/go/2022/03/14/what-to-expect-from-bitcoin-in-march-after-the-russia-ukraine-war-low/'],[],0,0,0,[],[],https://twitter.com/MiMarketmix/status/1503250021017337860,False,,0,,,,,,,,[],,,,
1503249983092531201,1503249983092531201,2022-03-14 11:31:39 India Standard Time,2022-03-14,11:31:39,+0530,1352359032514867206,coinews2,Coinews,,War in Ukraine: What bitcoin and crypto donations really bought  https://t.co/jf25eKRNVz,en,[],['http://coinews.today/war-in-ukraine-what-bitcoin-and-crypto-donations-really-bought/'],[],0,0,0,[],[],https://twitter.com/Coinews2/status/1503249983092531201,False,,0,,,,,,,,[],,,,
1503248931928616960,1503248931928616960,2022-03-14 11:27:29 India Standard Time,2022-03-14,11:27:29,+0530,1481999749591048199,cryptotradinghb,Crypto trading hub,,You're skeptical of buying ETH @ $2500 only to end up buying it when it hits $40k why do you like doing this to yourself? You're the cause of your poverty! #Ethereum #BTC #cryptocurrecy #Bitcoin #RussiaUkraineWar #UkraineRussiaWar #Ukraine #UkraineWar #Russia #Russians  #NFT,en,[],[],[],1,0,1,"['ethereum', 'btc', 'cryptocurrecy', 'bitcoin', 'russiaukrainewar', 'ukrainerussiawar', 'ukraine', 'ukrainewar', 'russia', 'russians', 'nft']",[],https://twitter.com/Cryptotradinghb/status/1503248931928616960,False,,0,,,,,,,,[],,,,
1503246790199586819,1503246790199586819,2022-03-14 11:18:58 India Standard Time,2022-03-14,11:18:58,+0530,14454985,fleetwing,J G Hermanson,,Bitcoin’s Value Drops Amid Russia-Ukraine War and Inflation - The New York Times  https://t.co/wKM3JYcHf7,en,[],['https://www.nytimes.com/2022/03/11/technology/bitcoin-ukraine-russia-roose.html'],[],0,0,0,[],[],https://twitter.com/Fleetwing/status/1503246790199586819,False,,0,,,,,,,,[],,,,
1503245579354312706,1503245579354312706,2022-03-14 11:14:09 India Standard Time,2022-03-14,11:14:09,+0530,1477331432951492609,mstatilikenya,Mstatili Tech Guys,,"There has been constant talk that the economic ramifications of the war in #Ukraine bears good news for Bitcoin. This statement is part true &amp; part delusional. Crypto might see a rebirth, but in the form of government-backed crypto, not the decentralized coins we sing of.  https://t.co/g02j5KYo8j",en,[],[],['https://pbs.twimg.com/media/FNyZ0SKXEAMhBZr.jpg'],1,0,1,['ukraine'],[],https://twitter.com/MstatiliKenya/status/1503245579354312706,False,,1,https://pbs.twimg.com/media/FNyZ0SKXEAMhBZr.jpg,,,,,,,[],,,,
1503243403232002050,1503243403232002050,2022-03-14 11:05:30 India Standard Time,2022-03-14,11:05:30,+0530,1233483875420180480,rohannsharma,Rohan Pankaj Sharma,,"Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/EmnJAcyEZT",en,[],['https://samachar-news.com/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/231687/'],[],0,0,0,[],[],https://twitter.com/rohannsharma/status/1503243403232002050,False,,0,,,,,,,,[],,,,
1503243024347901953,1503243024347901953,2022-03-14 11:04:00 India Standard Time,2022-03-14,11:04:00,+0530,1466090339987599361,newsroomoffical,The News Room India,,"Bitcoin, Ether, XRP Drop Amid Russia-Ukraine War. Full List  https://t.co/3H9EU0uh8f",en,[],['https://thenewsroomindia.in/bitcoin-ether-xrp-drop-amid-russia-ukraine-war-full-list/'],[],0,0,0,[],[],https://twitter.com/Newsroomoffical/status/1503243024347901953,False,,0,,,,,,,,[],,,,
1503235527717306372,1503235527717306372,2022-03-14 10:34:13 India Standard Time,2022-03-14,10:34:13,+0530,1459596084292980739,tjelsa022,Christian Jayson,,"Ukraine, Bitcoin, and the 'World's First Crypto War' #Bitcoin via  https://t.co/yzOjrsguwn  https://t.co/KPrQKgwDjQ",en,[],"['http://twinybots.ch', 'https://decrypt.co/93898/ukraine-bitcoin-war']",[],0,0,0,['bitcoin'],[],https://twitter.com/TJElsa022/status/1503235527717306372,False,,0,,,,,,,,[],,,,
